databank	nb_OTU	dataset	set_number	amplicon	abundance_law	method	Genus	Family	Order	Class	Phylum	OTU lost	OTU false
utax	1000sp	dataset_1	set3	V3V4	powerlaw	uparse_sop	6.12713892108	2.60674775965	1.79801155278	1.62246017854	0.558024518134	-132	6
utax	1000sp	dataset_1	set4	V3V4	powerlaw	uparse_sop	6.13596697528	2.66599033371	1.99528268214	1.77478574225	0.61046166443	-134	5
utax	1000sp	dataset_1	set5	V3V4	powerlaw	uparse_sop	5.02881347291	2.9259174532	2.05322284544	1.61456073402	1.45431402239	-132	3
utax	1000sp	dataset_1	set6	V3V4	powerlaw	uparse_sop	4.88666370398	2.44316710189	1.80268517879	1.621236323	1.04600366205	-134	8
utax	1000sp	dataset_1	set7	V3V4	powerlaw	uparse_sop	6.26479184301	2.12324902607	1.59158155031	1.31961825742	0.829713053277	-131	5
utax	1000sp	dataset_1	set8	V3V4	powerlaw	uparse_sop	5.40908982582	2.34957781638	1.62696402227	1.33774211624	0.994235213936	-132	5
utax	1000sp	dataset_1	set9	V3V4	powerlaw	uparse_sop	5.83623661849	1.71315937547	1.09227260417	0.876628094171	0.594275959401	-132	7
utax	1000sp	dataset_1	set10	V3V4	powerlaw	uparse_sop	7.79698680777	2.39843804526	1.78508752783	1.52936046834	0.75185533675	-136	4
utax	1000sp	dataset_2	set1	V3V4	powerlaw	uparse_sop	8.60547465938	2.70882075917	1.86236505291	1.68363353842	0.740245819642	-156	2
utax	1000sp	dataset_2	set2	V3V4	powerlaw	uparse_sop	6.75619870274	3.03699197839	1.88057932135	1.34998589497	0.957732133122	-155	7
utax	1000sp	dataset_2	set3	V3V4	powerlaw	uparse_sop	4.89726824371	2.03937220165	1.45589867823	1.31202121778	0.830576313814	-157	5
utax	1000sp	dataset_2	set4	V3V4	powerlaw	uparse_sop	7.12732584239	2.67190920802	2.04574595406	1.55694449592	0.460403035921	-158	8
utax	1000sp	dataset_2	set5	V3V4	powerlaw	uparse_sop	4.56055461495	2.38029371549	1.88981692558	1.45456120616	1.33712807504	-157	8
utax	1000sp	dataset_2	set6	V3V4	powerlaw	uparse_sop	5.08443346824	2.24922717523	1.41621839979	1.03792933105	0.590483799345	-154	9
utax	1000sp	dataset_2	set7	V3V4	powerlaw	uparse_sop	5.63887248191	2.93742874593	2.39979433802	1.94904049127	0.74185448563	-159	9
utax	1000sp	dataset_2	set8	V3V4	powerlaw	uparse_sop	6.4283135568	2.64940979454	1.88837012212	1.56647169737	0.653567436856	-155	4
utax	1000sp	dataset_2	set9	V3V4	powerlaw	uparse_sop	5.90840679692	2.50485332287	1.91562081309	1.37368701298	0.505864705369	-154	7
utax	1000sp	dataset_2	set10	V3V4	powerlaw	uparse_sop	4.1377549955	2.00128689092	1.50576865425	1.3719414829	0.844090273085	-157	10
utax	1000sp	dataset_3	set1	V3V4	powerlaw	uparse_sop	5.69502771965	2.3385855128	1.70926138249	1.53349798044	1.24071907711	-157	9
utax	1000sp	dataset_3	set2	V3V4	powerlaw	uparse_sop	11.7198944977	2.01726609663	1.24808160311	1.04499561138	0.472555343188	-154	5
utax	1000sp	dataset_3	set3	V3V4	powerlaw	uparse_sop	5.39764577467	3.15647369838	2.2970977918	1.98334923305	1.28745632772	-155	5
utax	1000sp	dataset_3	set4	V3V4	powerlaw	uparse_sop	6.63847946624	4.2529786566	3.54636228792	3.41681858905	2.31384729089	-155	8
utax	1000sp	dataset_3	set5	V3V4	powerlaw	uparse_sop	5.1337667422	2.63032814521	2.16421615922	1.9441262936	0.915716567497	-155	4
utax	1000sp	dataset_3	set6	V3V4	powerlaw	uparse_sop	5.90101361796	2.78649880769	1.93519275371	1.74650828006	1.41392187974	-157	8
utax	1000sp	dataset_3	set7	V3V4	powerlaw	uparse_sop	4.76310158218	2.30868265771	1.76096583595	1.59797695889	0.824442186859	-158	6
utax	1000sp	dataset_3	set8	V3V4	powerlaw	uparse_sop	6.37339429437	3.12343713532	2.55511848181	2.22964276594	1.1425642081	-154	8
utax	1000sp	dataset_3	set9	V3V4	powerlaw	uparse_sop	7.66635225057	2.48888086288	1.57832143827	1.27618483461	0.689928230204	-156	7
utax	1000sp	dataset_3	set10	V3V4	powerlaw	uparse_sop	6.60145889387	3.93443657818	1.82735437395	0.973245025978	0.414393827592	-156	5
utax	1000sp	dataset_4	set1	V3V4	powerlaw	uparse_sop	4.73060649764	2.14321966517	1.42518391467	1.09586869902	0.729355438095	-142	5
utax	1000sp	dataset_4	set2	V3V4	powerlaw	uparse_sop	4.66632234233	1.97353778308	1.46374262405	1.40806345197	0.826262142082	-144	7
utax	1000sp	dataset_4	set3	V3V4	powerlaw	uparse_sop	8.97247984195	3.38268305786	2.7745012846	2.26067820169	0.571541122943	-144	5
utax	1000sp	dataset_4	set4	V3V4	powerlaw	uparse_sop	4.41320095453	2.30562679559	1.80876680772	1.64898544266	0.253396135663	-139	6
utax	1000sp	dataset_4	set5	V3V4	powerlaw	uparse_sop	5.63150170997	3.04640205903	2.69870175318	2.5823210755	1.96511334391	-144	8
utax	1000sp	dataset_4	set6	V3V4	powerlaw	uparse_sop	6.64018616037	2.81462415606	2.40470919693	2.06885316551	1.01576037822	-143	3
utax	1000sp	dataset_4	set7	V3V4	powerlaw	uparse_sop	4.63930589528	1.93236217771	1.47354716991	1.25042225654	0.757415541748	-144	5
utax	1000sp	dataset_4	set8	V3V4	powerlaw	uparse_sop	6.11237803667	2.53732562546	1.60623171316	1.47689666158	1.12905261867	-141	2
utax	1000sp	dataset_4	set9	V3V4	powerlaw	uparse_sop	4.59646760083	2.09795380503	1.59830250544	1.51838033331	0.888381247591	-143	3
utax	1000sp	dataset_4	set10	V3V4	powerlaw	uparse_sop	4.53644150452	2.33529526422	2.06186080954	1.84000168065	1.4654840218	-143	3
utax	1000sp	dataset_5	set1	V3V4	powerlaw	uparse_sop	4.24114178777	2.12926773508	1.45605293805	1.18209014399	0.679960219021	-134	5
utax	1000sp	dataset_5	set2	V3V4	powerlaw	uparse_sop	4.14704134682	2.29142240016	1.7449487066	1.47186291349	1.05509495096	-133	3
utax	1000sp	dataset_5	set3	V3V4	powerlaw	uparse_sop	7.51133206591	2.58346791354	2.17015058228	1.69921560566	0.88751263651	-131	5
utax	1000sp	dataset_5	set4	V3V4	powerlaw	uparse_sop	5.02668732038	2.73103464306	2.39542483119	2.15069062363	1.14057788382	-129	8
utax	1000sp	dataset_5	set5	V3V4	powerlaw	uparse_sop	16.8587175562	2.72874941114	2.14396680152	1.85638916118	1.50322889334	-134	5
utax	1000sp	dataset_5	set6	V3V4	powerlaw	uparse_sop	5.56202253468	2.26422515701	1.88120543892	1.59875156331	1.00477753096	-130	10
utax	1000sp	dataset_5	set7	V3V4	powerlaw	uparse_sop	6.27303553565	2.6550248824	2.11383640483	1.61012113505	0.639684184798	-131	2
utax	1000sp	dataset_5	set8	V3V4	powerlaw	uparse_sop	5.54134588343	2.00407658339	1.495692776	1.11990634458	0.488463497661	-134	7
utax	1000sp	dataset_5	set9	V3V4	powerlaw	uparse_sop	5.18193920867	3.15830038833	2.5766701555	2.33266875306	1.68560951572	-131	5
utax	1000sp	dataset_5	set10	V3V4	powerlaw	uparse_sop	4.26930911532	2.49737924316	2.04139002835	1.40873544584	0.997247949885	-132	5
utax	20sp	dataset_1	set1	V4V4	powerlaw	uparse_sop	0.297719714778	0.294894007627	0.294894007628	0.248680808774	0.185186747942	0	0
utax	20sp	dataset_1	set2	V4V4	powerlaw	uparse_sop	0.448470027218	0.425697620961	0.394508953306	0.388983442296	0.309202356821	0	0
utax	20sp	dataset_1	set3	V4V4	powerlaw	uparse_sop	0.540844782241	0.50581892929	0.494432057297	0.494432057297	0.262383436618	0	0
utax	20sp	dataset_1	set4	V4V4	powerlaw	uparse_sop	0.396765451836	0.387521871158	0.30749987567	0.249686527016	0.216534128594	0	0
utax	20sp	dataset_1	set5	V4V4	powerlaw	uparse_sop	0.560270708918	0.557153988852	0.498541435104	0.498541435104	0.384363229945	0	0
utax	20sp	dataset_1	set6	V4V4	powerlaw	uparse_sop	0.528264272855	0.528264272855	0.48081246385	0.36434848259	0.362755258027	0	0
utax	20sp	dataset_1	set7	V4V4	powerlaw	uparse_sop	0.428467714485	0.324657226991	0.263347771961	0.199262517038	0.150061356254	0	0
utax	20sp	dataset_1	set8	V4V4	powerlaw	uparse_sop	0.276915101012	0.272638387159	0.239018511288	0.221691884754	0.177759710073	0	0
utax	20sp	dataset_1	set9	V4V4	powerlaw	uparse_sop	0.437203926438	0.418908605658	0.398147143388	0.397303052416	0.215693429419	0	0
utax	20sp	dataset_1	set10	V4V4	powerlaw	uparse_sop	0.373177388822	0.373177388822	0.283958924425	0.273491077413	0.220716845305	0	0
utax	20sp	dataset_2	set1	V4V4	powerlaw	uparse_sop	0.323844539943	0.261336931191	0.237454953559	0.214665985016	0.184265511495	0	0
utax	20sp	dataset_2	set2	V4V4	powerlaw	uparse_sop	0.570756021275	0.406976713073	0.396152221926	0.370607247831	0.358175641173	0	1
utax	20sp	dataset_2	set3	V4V4	powerlaw	uparse_sop	0.344363205296	0.290482394859	0.290482394859	0.258367473858	0.258367473858	0	1
utax	20sp	dataset_2	set4	V4V4	powerlaw	uparse_sop	0.408001430776	0.380480410409	0.261347481435	0.240708503397	0.205837807167	0	1
utax	20sp	dataset_2	set5	V4V4	powerlaw	uparse_sop	0.297495967361	0.267307964803	0.222344924673	0.194150528813	0.152272646018	0	0
utax	20sp	dataset_2	set6	V4V4	powerlaw	uparse_sop	0.58761245051	0.550116673823	0.521173674205	0.427552526912	0.420663846887	0	0
utax	20sp	dataset_2	set7	V4V4	powerlaw	uparse_sop	0.553802469414	0.531114919003	0.44936747294	0.334051835995	0.292402326511	0	0
utax	20sp	dataset_2	set8	V4V4	powerlaw	uparse_sop	0.551097468081	0.484700701473	0.462439720366	0.409918402309	0.399571467779	0	0
utax	20sp	dataset_2	set9	V4V4	powerlaw	uparse_sop	0.350247194147	0.26844358776	0.241976844793	0.19794525141	0.195075229986	0	0
utax	20sp	dataset_2	set10	V4V4	powerlaw	uparse_sop	0.41369689537	0.410801637195	0.3899177384	0.303676161093	0.222703443779	0	0
utax	20sp	dataset_3	set1	V4V4	powerlaw	uparse_sop	0.565024640976	0.527758966762	0.466759097856	0.408132808279	0.399889976517	0	0
utax	20sp	dataset_3	set2	V4V4	powerlaw	uparse_sop	0.32531273821	0.280138593357	0.223947096766	0.124615101486	0.0651357481091	0	0
utax	20sp	dataset_3	set3	V4V4	powerlaw	uparse_sop	0.271615844643	0.202449766831	0.157838835118	0.105480677151	0.086581119061	0	0
utax	20sp	dataset_3	set4	V4V4	powerlaw	uparse_sop	0.448941474637	0.390324760141	0.312612061938	0.223009374342	0.222943063329	0	0
utax	20sp	dataset_3	set5	V4V4	powerlaw	uparse_sop	0.367134735829	0.311986877187	0.302323978443	0.182230644765	0.050980877334	0	0
utax	20sp	dataset_3	set6	V4V4	powerlaw	uparse_sop	0.592142815412	0.395142020252	0.360111392351	0.184180640116	0.108625440849	0	0
utax	20sp	dataset_3	set7	V4V4	powerlaw	uparse_sop	0.451585277495	0.368913174487	0.292614843081	0.22806278272	0.22806278272	0	0
utax	20sp	dataset_3	set8	V4V4	powerlaw	uparse_sop	0.632688348024	0.543861959428	0.534551580025	0.448732213138	0.380779774688	0	0
utax	20sp	dataset_3	set9	V4V4	powerlaw	uparse_sop	0.620129084992	0.583526191479	0.573980330012	0.542028368206	0.238344342604	0	0
utax	20sp	dataset_3	set10	V4V4	powerlaw	uparse_sop	0.429534063907	0.265834064811	0.232989341567	0.197394698501	0.152549402663	0	0
utax	20sp	dataset_4	set1	V4V4	powerlaw	uparse_sop	0.434290474733	0.364398528479	0.258211464717	0.258211464717	0.213059111884	0	0
utax	20sp	dataset_4	set2	V4V4	powerlaw	uparse_sop	0.495387861399	0.415392727022	0.402472586072	0.377053293835	0.363054878667	0	1
utax	20sp	dataset_4	set3	V4V4	powerlaw	uparse_sop	0.608840845845	0.44253605205	0.375819446746	0.345174885994	0.323934683736	0	0
utax	20sp	dataset_4	set4	V4V4	powerlaw	uparse_sop	0.339142946051	0.317907461925	0.286281520588	0.286281520588	0.286281520588	0	0
utax	20sp	dataset_4	set5	V4V4	powerlaw	uparse_sop	0.32863889768	0.289587847993	0.27300036165	0.25619056278	0.237881864852	0	0
utax	20sp	dataset_4	set6	V4V4	powerlaw	uparse_sop	0.50981839881	0.436562349815	0.436562349815	0.436562349815	0.436562349815	0	0
utax	20sp	dataset_4	set7	V4V4	powerlaw	uparse_sop	0.488056811987	0.468067441393	0.463255636769	0.42815126926	0.352594926453	0	0
utax	20sp	dataset_4	set8	V4V4	powerlaw	uparse_sop	0.709649635013	0.610142863236	0.610142863236	0.610142863236	0.27395301599	0	1
utax	20sp	dataset_4	set9	V4V4	powerlaw	uparse_sop	0.344285604611	0.308522715114	0.206864566006	0.206246054994	0.18288490055	0	0
utax	20sp	dataset_4	set10	V4V4	powerlaw	uparse_sop	0.377606208695	0.283846823142	0.276852318579	0.276852318579	0.2699738133	0	1
utax	20sp	dataset_5	set1	V4V4	powerlaw	uparse_sop	0.439307829583	0.417695805243	0.30119195936	0.265114511118	0.249319445382	0	0
utax	20sp	dataset_5	set2	V4V4	powerlaw	uparse_sop	0.56548022711	0.514810825341	0.236889619831	0.236889619831	0.216374918976	0	0
utax	20sp	dataset_5	set3	V4V4	powerlaw	uparse_sop	0.421056706763	0.352990483196	0.296416544589	0.289681227426	0.239729156209	0	0
utax	20sp	dataset_5	set4	V4V4	powerlaw	uparse_sop	0.418938115776	0.418938115776	0.243303768037	0.237193850466	0.237193850466	0	0
utax	20sp	dataset_5	set5	V4V4	powerlaw	uparse_sop	0.455258418597	0.437584681695	0.387364408896	0.301873057165	0.301873057165	0	1
utax	20sp	dataset_5	set6	V4V4	powerlaw	uparse_sop	0.495934511566	0.486550748225	0.303285564836	0.274948201113	0.265510474038	0	0
utax	20sp	dataset_5	set7	V4V4	powerlaw	uparse_sop	0.390071509672	0.371410659169	0.25196642084	0.247392357808	0.170298115944	0	0
utax	20sp	dataset_5	set8	V4V4	powerlaw	uparse_sop	0.573621598685	0.54559002189	0.273428685611	0.259784262355	0.259784262355	0	0
utax	20sp	dataset_5	set9	V4V4	powerlaw	uparse_sop	0.593295523836	0.360171198307	0.302072117043	0.244758259917	0.155865746487	0	1
utax	20sp	dataset_5	set10	V4V4	powerlaw	uparse_sop	0.515939980058	0.417479866079	0.358527978538	0.355591226196	0.208187085444	0	0
utax	100sp	dataset_1	set1	V4V4	powerlaw	uparse_sop	2.31808893	0.772801698145	0.727035114726	0.591385824285	0.403001150649	-6	2
utax	100sp	dataset_1	set2	V4V4	powerlaw	uparse_sop	1.37850753365	0.571731530885	0.444920891096	0.359898640591	0.274970414438	-6	2
utax	100sp	dataset_1	set3	V4V4	powerlaw	uparse_sop	1.7440941174	0.677126864692	0.589741873289	0.540533847254	0.476236087761	-6	2
utax	100sp	dataset_1	set4	V4V4	powerlaw	uparse_sop	1.51057633177	0.673007327275	0.607012117793	0.427487270875	0.414015419223	-6	2
utax	100sp	dataset_1	set5	V4V4	powerlaw	uparse_sop	2.3597407588	0.95858980106	0.838697040603	0.807526861968	0.69445375002	-6	2
utax	100sp	dataset_1	set6	V4V4	powerlaw	uparse_sop	4.40955453168	0.7466163251	0.668941340328	0.615992394653	0.406779243965	-6	2
utax	100sp	dataset_1	set7	V4V4	powerlaw	uparse_sop	1.54086625228	0.558455414156	0.472459124819	0.442915976173	0.377823167114	-6	2
utax	100sp	dataset_1	set8	V4V4	powerlaw	uparse_sop	1.6471799455	0.911762684502	0.811216202055	0.424257611575	0.301932935632	-6	2
utax	100sp	dataset_1	set9	V4V4	powerlaw	uparse_sop	1.70322500447	0.731595128684	0.569605365717	0.487397060165	0.29258285956	-6	2
utax	100sp	dataset_1	set10	V4V4	powerlaw	uparse_sop	1.40273262582	0.663721570466	0.63925042953	0.54441568354	0.406376033103	-6	2
utax	100sp	dataset_2	set1	V4V4	powerlaw	uparse_sop	6.15157315308	0.549717436178	0.452611825044	0.342877173676	0.259947264527	-3	0
utax	100sp	dataset_2	set2	V4V4	powerlaw	uparse_sop	1.4151837806	0.584626913729	0.45436256919	0.390584314433	0.389964910353	-3	0
utax	100sp	dataset_2	set3	V4V4	powerlaw	uparse_sop	5.65851330258	0.552908480721	0.470703639044	0.397314668454	0.385333932484	-3	0
utax	100sp	dataset_2	set4	V4V4	powerlaw	uparse_sop	1.12230553786	0.688536147171	0.567221743211	0.461892688626	0.36281372316	-3	0
utax	100sp	dataset_2	set5	V4V4	powerlaw	uparse_sop	1.88584207667	0.703975035467	0.602039903037	0.49552967153	0.469723598441	-3	0
utax	100sp	dataset_2	set6	V4V4	powerlaw	uparse_sop	2.41429282093	0.566635856183	0.488801631734	0.361575800287	0.175642678556	-3	0
utax	100sp	dataset_2	set7	V4V4	powerlaw	uparse_sop	7.38558119133	0.595220713935	0.500870190243	0.460708691651	0.252635274832	-3	0
utax	100sp	dataset_2	set8	V4V4	powerlaw	uparse_sop	1.81797840284	0.737277049648	0.553076212126	0.463481764115	0.437235017507	-3	0
utax	100sp	dataset_2	set9	V4V4	powerlaw	uparse_sop	1.35442987986	0.789914929473	0.708983856351	0.635325066339	0.567241926602	-3	0
utax	100sp	dataset_2	set10	V4V4	powerlaw	uparse_sop	2.03590737044	0.400347014939	0.269810484031	0.229981974833	0.174679652245	-3	0
utax	100sp	dataset_3	set1	V4V4	powerlaw	uparse_sop	1.30954601658	0.92784319136	0.728030189346	0.631446555818	0.492770697951	-3	0
utax	100sp	dataset_3	set2	V4V4	powerlaw	uparse_sop	9.07241429669	0.63679662054	0.58132878728	0.443304679607	0.328255251721	-3	0
utax	100sp	dataset_3	set3	V4V4	powerlaw	uparse_sop	1.11997839714	0.722146669619	0.558541439021	0.462813633601	0.208714301724	-3	0
utax	100sp	dataset_3	set4	V4V4	powerlaw	uparse_sop	1.39604867058	0.88708653451	0.789406542534	0.756974354247	0.716945790234	-3	0
utax	100sp	dataset_3	set5	V4V4	powerlaw	uparse_sop	2.44841993158	0.75419198964	0.649813634022	0.629187413611	0.410832806432	-3	0
utax	100sp	dataset_3	set6	V4V4	powerlaw	uparse_sop	1.30387583168	0.772619895698	0.508952029531	0.435162211393	0.339000254143	-3	0
utax	100sp	dataset_3	set7	V4V4	powerlaw	uparse_sop	1.5058980245	0.751196424499	0.67060601271	0.627558261711	0.439899889812	-3	0
utax	100sp	dataset_3	set8	V4V4	powerlaw	uparse_sop	1.24309935523	0.540360923254	0.369367246107	0.265193618595	0.164821783916	-3	0
utax	100sp	dataset_3	set9	V4V4	powerlaw	uparse_sop	2.44935682373	0.810713119771	0.715319461141	0.493750718889	0.419235901931	-3	0
utax	100sp	dataset_3	set10	V4V4	powerlaw	uparse_sop	1.29998346416	0.513531997614	0.406150933351	0.371935285332	0.311673865907	-3	0
utax	100sp	dataset_4	set1	V4V4	powerlaw	uparse_sop	1.45574348019	0.923676706962	0.601808705142	0.538583737569	0.479103491985	-4	1
utax	100sp	dataset_4	set2	V4V4	powerlaw	uparse_sop	1.14418488412	0.913865420725	0.7661938196	0.638014477805	0.405254528693	-4	1
utax	100sp	dataset_4	set3	V4V4	powerlaw	uparse_sop	1.30925371638	0.581124881324	0.473197376627	0.422357679374	0.265994470465	-4	1
utax	100sp	dataset_4	set4	V4V4	powerlaw	uparse_sop	0.859159903751	0.449836166671	0.323925338915	0.232638572561	0.133137286491	-4	1
utax	100sp	dataset_4	set5	V4V4	powerlaw	uparse_sop	1.41661324172	0.604125722091	0.47549820597	0.318749968077	0.300764775364	-4	1
utax	100sp	dataset_4	set6	V4V4	powerlaw	uparse_sop	2.28858760652	0.993886875073	0.818052326928	0.775255308899	0.651176740021	-4	1
utax	100sp	dataset_4	set7	V4V4	powerlaw	uparse_sop	3.13586890827	0.743495048507	0.518338741953	0.402516752784	0.297161407588	-4	1
utax	100sp	dataset_4	set8	V4V4	powerlaw	uparse_sop	2.0835662255	0.742091895342	0.660617187597	0.569962184657	0.567654287539	-4	2
utax	100sp	dataset_4	set9	V4V4	powerlaw	uparse_sop	1.46477819661	1.13471237788	0.921943509163	0.857240935991	0.791247492933	-4	1
utax	100sp	dataset_4	set10	V4V4	powerlaw	uparse_sop	1.40390646954	0.802036938116	0.701167902908	0.597524891951	0.347963374094	-4	1
utax	100sp	dataset_5	set1	V4V4	powerlaw	uparse_sop	2.58436386245	0.872730781859	0.790173983589	0.569738585478	0.52531821695	-6	1
utax	100sp	dataset_5	set2	V4V4	powerlaw	uparse_sop	3.22064746734	0.732647081166	0.649959646438	0.519757725737	0.477536264443	-6	1
utax	100sp	dataset_5	set3	V4V4	powerlaw	uparse_sop	44.7750780204	0.763939650185	0.715064252026	0.620815337981	0.548204059069	-6	1
utax	100sp	dataset_5	set4	V4V4	powerlaw	uparse_sop	3.05166690727	0.719185315816	0.585853332057	0.528354563066	0.395356763187	-6	1
utax	100sp	dataset_5	set5	V4V4	powerlaw	uparse_sop	3.12848584897	0.496025405875	0.410559932915	0.332405997098	0.25223233409	-6	1
utax	100sp	dataset_5	set6	V4V4	powerlaw	uparse_sop	9.88227940507	0.747490858309	0.62393381934	0.554240870003	0.313594144996	-6	1
utax	100sp	dataset_5	set7	V4V4	powerlaw	uparse_sop	5.00027169097	0.954044565604	0.865145759471	0.763220386726	0.698889001516	-6	1
utax	100sp	dataset_5	set8	V4V4	powerlaw	uparse_sop	2.38456384634	0.773442017681	0.668660577861	0.645169388274	0.292257039019	-6	1
utax	100sp	dataset_5	set9	V4V4	powerlaw	uparse_sop	1.84335712092	0.820402647427	0.461191955849	0.408261042207	0.341010686346	-6	1
utax	100sp	dataset_5	set10	V4V4	powerlaw	uparse_sop	1.62737881858	0.59956448527	0.526147056755	0.459950650092	0.364973407287	-6	1
utax	200sp	dataset_1	set1	V4V4	powerlaw	uparse_sop	3.58841971408	1.07465827844	0.923836318731	0.841747148986	0.604982187925	-15	4
utax	200sp	dataset_1	set2	V4V4	powerlaw	uparse_sop	4.52473785892	0.882008768304	0.641597516499	0.490128572234	0.275554330984	-15	4
utax	200sp	dataset_1	set3	V4V4	powerlaw	uparse_sop	2.41762639951	0.896837937628	0.63259834505	0.448193013081	0.395877984023	-15	4
utax	200sp	dataset_1	set4	V4V4	powerlaw	uparse_sop	3.20041658326	1.12106765381	0.931082299246	0.76498173679	0.511192198291	-15	5
utax	200sp	dataset_1	set5	V4V4	powerlaw	uparse_sop	7.98895833309	0.897644968935	0.662488876471	0.486453546424	0.414838009904	-15	3
utax	200sp	dataset_1	set6	V4V4	powerlaw	uparse_sop	5.91691486991	1.03075540519	0.595476606399	0.525880109196	0.443480554935	-15	4
utax	200sp	dataset_1	set7	V4V4	powerlaw	uparse_sop	15.4734305853	0.890348706917	0.671092889631	0.51017916455	0.368166612047	-15	5
utax	200sp	dataset_1	set8	V4V4	powerlaw	uparse_sop	2.14932895726	0.733684626719	0.532260507855	0.339670964826	0.259761938355	-15	4
utax	200sp	dataset_1	set9	V4V4	powerlaw	uparse_sop	3.17580984147	0.916839573539	0.647506723817	0.481373302329	0.336562000712	-15	6
utax	200sp	dataset_1	set10	V4V4	powerlaw	uparse_sop	4.06871571574	1.08168321279	0.865145953765	0.700731328034	0.60995869431	-15	5
utax	200sp	dataset_2	set1	V4V4	powerlaw	uparse_sop	2.65952972872	1.00328619618	0.763745835316	0.612964056963	0.539555930079	-4	2
utax	200sp	dataset_2	set2	V4V4	powerlaw	uparse_sop	3.17274353742	1.18283473612	0.931268058429	0.636157207121	0.503181519249	-4	3
utax	200sp	dataset_2	set3	V4V4	powerlaw	uparse_sop	1.61035978164	1.05406717109	0.693609111867	0.533976820129	0.320210423026	-4	3
utax	200sp	dataset_2	set4	V4V4	powerlaw	uparse_sop	1.39499466166	0.809803306268	0.619244718744	0.501972087213	0.341050478942	-4	3
